location_id,epoch,satellite_id,label,cn0,elevation,azimuth,pseudorange_residual
UrbanNav-HK-Medium-Urban-1,1621218894,G30,1,19.0,17.0,319.0,8.118999999016523
UrbanNav-HK-Medium-Urban-1,1621218894,J02,1,29.0,64.0,61.0,31.74099999666214
UrbanNav-HK-Medium-Urban-1,1621218894,J03,1,31.0,61.0,68.0,18.831999994814396
UrbanNav-HK-Medium-Urban-1,1621218894,R09,0,32.0,39.0,348.0,20.419000007212162
UrbanNav-HK-Medium-Urban-1,1621218894,R15,0,20.0,11.0,116.0,42.97599999606609
UrbanNav-HK-Medium-Urban-1,1621218894,R16,1,23.0,52.0,67.0,92.75399999320507
UrbanNav-HK-Medium-Urban-1,1621218894,R18,0,20.0,23.0,25.0,84.84900000691414
UrbanNav-HK-Medium-Urban-1,1621218894,R20,1,18.0,40.0,205.0,16.063999999314547
UrbanNav-HK-Medium-Urban-1,1621218895,E01,1,32.0,40.0,334.0,55.84299998730421
UrbanNav-HK-Medium-Urban-1,1621218895,G01,0,31.0,42.0,168.0,98.70800000429153
UrbanNav-HK-Medium-Urban-1,1621218895,G07,1,29.0,56.0,319.0,22.186000000685453
UrbanNav-HK-Medium-Urban-1,1621218895,G08,0,21.0,53.0,11.0,41.855000004172325
UrbanNav-HK-Medium-Urban-1,1621218895,G09,1,21.0,28.0,232.0,32.264999996870756
UrbanNav-HK-Medium-Urban-1,1621218895,G16,0,25.0,16.0,77.0,23.58900000154972
UrbanNav-HK-Medium-Urban-1,1621218895,G21,0,23.0,60.0,130.0,20.225000001490116
UrbanNav-HK-Medium-Urban-1,1621218895,G27,0,24.0,23.0,35.0,14.187999997287989
UrbanNav-HK-Medium-Urban-1,1621218895,G30,0,19.0,17.0,319.0,59.56400000303984
UrbanNav-HK-Medium-Urban-1,1621218895,J02,1,30.0,64.0,61.0,10.897999994456768
UrbanNav-HK-Medium-Urban-1,1621218895,J03,1,31.0,61.0,68.0,7.618999995291233
UrbanNav-HK-Medium-Urban-1,1621218895,R09,0,33.0,39.0,348.0,48.52799999713898
UrbanNav-HK-Medium-Urban-1,1621218895,R18,0,20.0,23.0,25.0,34.70500000193715
UrbanNav-HK-Medium-Urban-1,1621218895,R20,1,18.0,40.0,205.0,117.71300000324845
UrbanNav-HK-Medium-Urban-1,1621218896,E13,1,24.0,35.0,45.0,20.634999994188547
UrbanNav-HK-Medium-Urban-1,1621218896,E26,1,24.0,68.0,135.0,57.80499999970198
UrbanNav-HK-Medium-Urban-1,1621218896,G01,0,23.0,42.0,168.0,38.93000000342727
UrbanNav-HK-Medium-Urban-1,1621218896,G07,1,30.0,56.0,319.0,27.76299999654293
UrbanNav-HK-Medium-Urban-1,1621218896,G08,0,22.0,53.0,11.0,65.7199999988079
UrbanNav-HK-Medium-Urban-1,1621218896,G09,1,21.0,28.0,232.0,20.453999999910593
UrbanNav-HK-Medium-Urban-1,1621218896,G21,0,24.0,60.0,130.0,71.37000000476837
UrbanNav-HK-Medium-Urban-1,1621218896,G27,0,26.0,23.0,35.0,31.91100000217557
UrbanNav-HK-Medium-Urban-1,1621218896,J02,1,31.0,64.0,61.0,2.0860000029206276
UrbanNav-HK-Medium-Urban-1,1621218896,J03,1,30.0,61.0,68.0,7.799999997019768
UrbanNav-HK-Medium-Urban-1,1621218896,R09,0,34.0,39.0,348.0,65.49799999967217
UrbanNav-HK-Medium-Urban-1,1621218896,R15,0,20.0,11.0,116.0,33.94699999317527
UrbanNav-HK-Medium-Urban-1,1621218896,R18,0,20.0,23.0,25.0,78.9539999999106
UrbanNav-HK-Medium-Urban-1,1621218896,R20,0,18.0,40.0,205.0,109.19999999925494
UrbanNav-HK-Medium-Urban-1,1621218897,E13,1,30.0,35.0,45.0,51.77100000157952
UrbanNav-HK-Medium-Urban-1,1621218897,E26,1,22.0,68.0,135.0,1.0920000039041042
UrbanNav-HK-Medium-Urban-1,1621218897,E27,0,18.0,13.0,98.0,3.1990000046789646
UrbanNav-HK-Medium-Urban-1,1621218897,G01,1,23.0,42.0,168.0,1.801000002771616
UrbanNav-HK-Medium-Urban-1,1621218897,G04,0,14.0,19.0,195.0,42.162999998778105
UrbanNav-HK-Medium-Urban-1,1621218897,G07,1,30.0,56.0,319.0,17.015000004321337
UrbanNav-HK-Medium-Urban-1,1621218897,G08,1,29.0,53.0,11.0,4.685999996960163
UrbanNav-HK-Medium-Urban-1,1621218897,G09,1,21.0,28.0,232.0,2.2129999957978725
UrbanNav-HK-Medium-Urban-1,1621218897,G21,0,32.0,60.0,130.0,7.260000001639128
UrbanNav-HK-Medium-Urban-1,1621218897,G22,0,16.0,7.0,150.0,113.98625000193715
UrbanNav-HK-Medium-Urban-1,1621218897,J02,1,32.0,64.0,61.0,31.44600000232458
UrbanNav-HK-Medium-Urban-1,1621218897,J03,1,34.0,61.0,68.0,19.135999999940395
UrbanNav-HK-Medium-Urban-1,1621218897,R09,1,34.0,39.0,348.0,36.385999999940395
UrbanNav-HK-Medium-Urban-1,1621218897,R16,1,29.0,52.0,67.0,93.34399999305606
UrbanNav-HK-Medium-Urban-1,1621218898,E01,0,29.0,40.0,334.0,21.444999996572733
UrbanNav-HK-Medium-Urban-1,1621218898,E13,1,27.0,35.0,45.0,6.510000001639128
UrbanNav-HK-Medium-Urban-1,1621218898,E26,1,26.0,68.0,135.0,34.293000001460314
UrbanNav-HK-Medium-Urban-1,1621218898,G01,1,25.0,42.0,168.0,43.48100000247359
UrbanNav-HK-Medium-Urban-1,1621218898,G07,1,30.0,56.0,319.0,23.91999999806285
UrbanNav-HK-Medium-Urban-1,1621218898,G08,1,30.0,53.0,11.0,13.908999998122454
UrbanNav-HK-Medium-Urban-1,1621218898,G09,1,21.0,28.0,232.0,23.20600000023842
UrbanNav-HK-Medium-Urban-1,1621218898,G21,1,32.0,60.0,130.0,30.652000002563
UrbanNav-HK-Medium-Urban-1,1621218898,J02,1,28.0,64.0,61.0,6.935999996960163
UrbanNav-HK-Medium-Urban-1,1621218898,J03,1,32.0,61.0,68.0,13.730999998748302
UrbanNav-HK-Medium-Urban-1,1621218898,R09,0,31.0,39.0,348.0,35.47900000214577
UrbanNav-HK-Medium-Urban-1,1621218898,R20,0,19.0,40.0,205.0,24.032999996095896
UrbanNav-HK-Medium-Urban-1,1621218899,E13,1,26.0,35.0,45.0,24.76300000026822
UrbanNav-HK-Medium-Urban-1,1621218899,E26,1,29.0,68.0,135.0,20.167999997735023
UrbanNav-HK-Medium-Urban-1,1621218899,G07,1,30.0,56.0,319.0,32.87899999693036
UrbanNav-HK-Medium-Urban-1,1621218899,G08,1,32.0,53.0,11.0,12.0760000012815
UrbanNav-HK-Medium-Urban-1,1621218899,G09,0,21.0,28.0,232.0,28.567999999970198
UrbanNav-HK-Medium-Urban-1,1621218899,G21,1,28.0,60.0,130.0,41.71000000089407
UrbanNav-HK-Medium-Urban-1,1621218899,J02,1,24.0,64.0,61.0,9.299999997019768
UrbanNav-HK-Medium-Urban-1,1621218899,J03,1,25.0,61.0,68.0,25.206999994814396
UrbanNav-HK-Medium-Urban-1,1621218899,R09,0,31.0,39.0,348.0,32.51500000059605
UrbanNav-HK-Medium-Urban-1,1621218899,R16,1,26.0,52.0,67.0,29.043000005185604
UrbanNav-HK-Medium-Urban-1,1621218900,E13,1,26.0,35.0,45.0,35.77599999681115
UrbanNav-HK-Medium-Urban-1,1621218900,E26,0,32.0,68.0,135.0,19.886999998241663
UrbanNav-HK-Medium-Urban-1,1621218900,G01,0,25.0,42.0,168.0,9.921999994665384
UrbanNav-HK-Medium-Urban-1,1621218900,G07,0,30.0,56.0,319.0,0.8189999982714653
UrbanNav-HK-Medium-Urban-1,1621218900,G08,1,35.0,53.0,11.0,16.684999998658895
UrbanNav-HK-Medium-Urban-1,1621218900,G09,1,21.0,28.0,232.0,1.903999999165535
UrbanNav-HK-Medium-Urban-1,1621218900,G21,0,34.0,60.0,130.0,12.948000002652407
UrbanNav-HK-Medium-Urban-1,1621218900,G27,0,26.0,23.0,35.0,6.817999999970198
UrbanNav-HK-Medium-Urban-1,1621218900,G30,0,19.0,17.0,319.0,11.657999999821186
UrbanNav-HK-Medium-Urban-1,1621218900,J02,1,26.0,64.0,61.0,22.15999999642372
UrbanNav-HK-Medium-Urban-1,1621218900,J03,1,25.0,61.0,68.0,48.222999997437
UrbanNav-HK-Medium-Urban-1,1621218900,R09,1,31.0,39.0,348.0,77.22700000181794
UrbanNav-HK-Medium-Urban-1,1621218900,R20,0,19.0,40.0,205.0,26.28999999910593
UrbanNav-HK-Medium-Urban-1,1621218901,E01,0,29.0,41.0,336.0,26.878000002354383
UrbanNav-HK-Medium-Urban-1,1621218901,E13,0,30.0,34.0,45.0,9.034000001847744
UrbanNav-HK-Medium-Urban-1,1621218901,E26,1,32.0,69.0,133.0,19.947999998927116
UrbanNav-HK-Medium-Urban-1,1621218901,G01,0,29.0,42.0,168.0,24.63900000229478
UrbanNav-HK-Medium-Urban-1,1621218901,G07,1,30.0,56.0,319.0,23.66500000283122
UrbanNav-HK-Medium-Urban-1,1621218901,G08,1,36.0,53.0,11.0,6.459000002592802
UrbanNav-HK-Medium-Urban-1,1621218901,G09,1,21.0,28.0,232.0,24.751000002026558
UrbanNav-HK-Medium-Urban-1,1621218901,G16,0,19.0,16.0,77.0,18.70899999514222
UrbanNav-HK-Medium-Urban-1,1621218901,J02,1,31.0,64.0,61.0,26.167999997735023
UrbanNav-HK-Medium-Urban-1,1621218901,J03,1,28.0,61.0,68.0,13.294999994337559
UrbanNav-HK-Medium-Urban-1,1621218901,R09,1,22.0,39.0,348.0,15.230999998748302
UrbanNav-HK-Medium-Urban-1,1621218901,R15,0,20.0,11.0,116.0,22.351000014692545
UrbanNav-HK-Medium-Urban-1,1621218901,R20,1,19.0,40.0,205.0,65.52900000289083
UrbanNav-HK-Medium-Urban-1,1621218902,E01,0,29.0,41.0,336.0,12.411999996751547
UrbanNav-HK-Medium-Urban-1,1621218902,E13,1,27.0,34.0,45.0,25.909000001847744
UrbanNav-HK-Medium-Urban-1,1621218902,E26,1,32.0,69.0,133.0,33.005999997258186
UrbanNav-HK-Medium-Urban-1,1621218902,G01,0,29.0,42.0,168.0,46.39200000092387
UrbanNav-HK-Medium-Urban-1,1621218902,G07,1,30.0,56.0,319.0,52.91099999845028
UrbanNav-HK-Medium-Urban-1,1621218902,G08,1,35.0,53.0,11.0,42.302000001072884
UrbanNav-HK-Medium-Urban-1,1621218902,G09,1,21.0,28.0,232.0,29.114000000059605
UrbanNav-HK-Medium-Urban-1,1621218902,G16,0,19.0,16.0,77.0,23.137000001966953
UrbanNav-HK-Medium-Urban-1,1621218902,J02,1,32.0,64.0,61.0,29.425999999046326
UrbanNav-HK-Medium-Urban-1,1621218902,J03,1,31.0,61.0,68.0,19.157999999821186
UrbanNav-HK-Medium-Urban-1,1621218902,R09,0,23.0,39.0,348.0,6.4860000014305115
UrbanNav-HK-Medium-Urban-1,1621218902,R15,0,20.0,11.0,116.0,145.0409999974072
UrbanNav-HK-Medium-Urban-1,1621218902,R16,1,32.0,52.0,67.0,94.78199999406934
UrbanNav-HK-Medium-Urban-1,1621218902,R20,0,19.0,40.0,205.0,42.22899999842048
UrbanNav-HK-Medium-Urban-1,1621218903,E26,0,30.0,69.0,133.0,14.892000000923872
UrbanNav-HK-Medium-Urban-1,1621218903,G01,0,30.0,42.0,168.0,17.680000003427267
UrbanNav-HK-Medium-Urban-1,1621218903,G07,1,30.0,56.0,319.0,7.113000001758337
UrbanNav-HK-Medium-Urban-1,1621218903,G08,1,36.0,52.0,11.0,34.975000001490116
UrbanNav-HK-Medium-Urban-1,1621218903,G09,1,21.0,27.0,230.0,1.6030000001192093
UrbanNav-HK-Medium-Urban-1,1621218903,G21,0,38.0,61.0,129.0,102.38900000602007
UrbanNav-HK-Medium-Urban-1,1621218903,J02,1,33.0,64.0,61.0,28.458000004291534
UrbanNav-HK-Medium-Urban-1,1621218903,J03,1,32.0,61.0,70.0,28.13899999856949
UrbanNav-HK-Medium-Urban-1,1621218903,R09,0,23.0,39.0,348.0,45.99000000208616
UrbanNav-HK-Medium-Urban-1,1621218903,R15,0,20.0,11.0,116.0,32.966000001877546
UrbanNav-HK-Medium-Urban-1,1621218903,R16,1,33.0,52.0,67.0,10.476000003516674
UrbanNav-HK-Medium-Urban-1,1621218904,E01,0,29.0,41.0,336.0,51.42500000074506
UrbanNav-HK-Medium-Urban-1,1621218904,E13,1,25.0,34.0,45.0,34.51000000536442
UrbanNav-HK-Medium-Urban-1,1621218904,E26,1,31.0,69.0,133.0,40.510999999940395
UrbanNav-HK-Medium-Urban-1,1621218904,G01,0,28.0,42.0,168.0,49.09900000318885
UrbanNav-HK-Medium-Urban-1,1621218904,G08,1,37.0,52.0,11.0,9.035000003874302
UrbanNav-HK-Medium-Urban-1,1621218904,G09,1,21.0,27.0,230.0,21.92900000140071
UrbanNav-HK-Medium-Urban-1,1621218904,G21,0,37.0,61.0,129.0,31.774000000208616
UrbanNav-HK-Medium-Urban-1,1621218904,G27,0,28.0,23.0,36.0,19.94199999794364
UrbanNav-HK-Medium-Urban-1,1621218904,J02,1,33.0,64.0,61.0,21.548000000417233
UrbanNav-HK-Medium-Urban-1,1621218904,J03,1,31.0,61.0,70.0,5.377999998629093
UrbanNav-HK-Medium-Urban-1,1621218904,R09,0,20.0,39.0,348.0,36.09400000050664
UrbanNav-HK-Medium-Urban-1,1621218904,R16,1,28.0,52.0,67.0,21.542999997735023
UrbanNav-HK-Medium-Urban-1,1621218905,E01,0,29.0,41.0,336.0,3.6639999970793724
UrbanNav-HK-Medium-Urban-1,1621218905,E13,1,26.0,34.0,45.0,20.265999998897314
UrbanNav-HK-Medium-Urban-1,1621218905,E26,1,21.0,69.0,133.0,18.368999999016523
UrbanNav-HK-Medium-Urban-1,1621218905,G01,0,28.0,42.0,168.0,15.266000002622604
UrbanNav-HK-Medium-Urban-1,1621218905,G08,1,37.0,52.0,11.0,10.278000000864267
UrbanNav-HK-Medium-Urban-1,1621218905,G09,1,21.0,27.0,230.0,32.16499999910593
UrbanNav-HK-Medium-Urban-1,1621218905,G21,1,39.0,61.0,129.0,40.811000004410744
UrbanNav-HK-Medium-Urban-1,1621218905,G30,0,20.0,18.0,319.0,117.19399999454618
UrbanNav-HK-Medium-Urban-1,1621218905,J02,1,33.0,64.0,61.0,19.179000005126
UrbanNav-HK-Medium-Urban-1,1621218905,J03,1,32.0,61.0,70.0,17.112999998033047
UrbanNav-HK-Medium-Urban-1,1621218905,R09,0,20.0,39.0,348.0,22.64699999988079
UrbanNav-HK-Medium-Urban-1,1621218906,E13,1,22.0,34.0,45.0,19.358999997377396
UrbanNav-HK-Medium-Urban-1,1621218906,E26,1,21.0,69.0,133.0,11.120999995619059
UrbanNav-HK-Medium-Urban-1,1621218906,G01,0,27.0,42.0,168.0,19.26299999654293
UrbanNav-HK-Medium-Urban-1,1621218906,G07,0,30.0,56.0,319.0,91.64500000327826
UrbanNav-HK-Medium-Urban-1,1621218906,G08,1,37.0,52.0,11.0,30.846999999135733
UrbanNav-HK-Medium-Urban-1,1621218906,G09,1,21.0,27.0,230.0,2.962999999523163
UrbanNav-HK-Medium-Urban-1,1621218906,G21,1,39.0,61.0,129.0,20.671000000089407
UrbanNav-HK-Medium-Urban-1,1621218906,J02,1,32.0,64.0,61.0,35.722999997437
UrbanNav-HK-Medium-Urban-1,1621218906,J03,1,30.0,61.0,70.0,24.31199999898672
UrbanNav-HK-Medium-Urban-1,1621218906,R09,0,20.0,39.0,348.0,87.43000000342727
UrbanNav-HK-Medium-Urban-1,1621218906,R15,0,20.0,11.0,116.0,153.0050000064075
UrbanNav-HK-Medium-Urban-1,1621218907,E26,0,21.0,69.0,133.0,24.47700000181794
UrbanNav-HK-Medium-Urban-1,1621218907,G08,1,36.0,52.0,11.0,28.675999999046326
UrbanNav-HK-Medium-Urban-1,1621218907,G09,1,21.0,27.0,230.0,25.681000001728535
UrbanNav-HK-Medium-Urban-1,1621218907,G16,0,16.0,15.0,77.0,224.58099999651313
UrbanNav-HK-Medium-Urban-1,1621218907,G21,0,38.0,61.0,129.0,18.738000001758337
UrbanNav-HK-Medium-Urban-1,1621218907,G27,1,23.0,23.0,36.0,185.55499999970198
UrbanNav-HK-Medium-Urban-1,1621218907,J02,1,32.0,64.0,61.0,20.50400000065565
UrbanNav-HK-Medium-Urban-1,1621218907,J03,1,30.0,61.0,70.0,2.5349999964237213
UrbanNav-HK-Medium-Urban-1,1621218907,R09,0,20.0,39.0,348.0,78.87099999934435
UrbanNav-HK-Medium-Urban-1,1621218907,R15,0,20.0,11.0,116.0,15.695999994874
UrbanNav-HK-Medium-Urban-1,1621218907,R16,1,26.0,52.0,67.0,128.67299999296665
UrbanNav-HK-Medium-Urban-1,1621218908,E27,0,18.0,12.0,98.0,134.63500000536442
UrbanNav-HK-Medium-Urban-1,1621218908,G08,1,35.0,52.0,11.0,34.21400000154972
UrbanNav-HK-Medium-Urban-1,1621218908,G09,1,21.0,27.0,230.0,20.426000002771616
UrbanNav-HK-Medium-Urban-1,1621218908,G16,0,16.0,15.0,77.0,42.92899999767542
UrbanNav-HK-Medium-Urban-1,1621218908,G27,1,23.0,23.0,36.0,48.1059999987483
UrbanNav-HK-Medium-Urban-1,1621218908,J02,1,31.0,64.0,61.0,1.7579999938607216
UrbanNav-HK-Medium-Urban-1,1621218908,J03,1,31.0,61.0,70.0,2.376000002026558
UrbanNav-HK-Medium-Urban-1,1621218908,R09,0,20.0,39.0,348.0,129.32499999925494
UrbanNav-HK-Medium-Urban-1,1621218908,R15,0,20.0,11.0,116.0,50.31299999728799
UrbanNav-HK-Medium-Urban-1,1621218908,R16,1,28.0,52.0,67.0,73.70199999585748
UrbanNav-HK-Medium-Urban-1,1621218909,E01,0,29.0,41.0,336.0,37.88100000470877
UrbanNav-HK-Medium-Urban-1,1621218909,E13,1,23.0,34.0,45.0,46.23700000345707
UrbanNav-HK-Medium-Urban-1,1621218909,E26,0,21.0,69.0,133.0,39.75399999693036
UrbanNav-HK-Medium-Urban-1,1621218909,G08,0,37.0,52.0,11.0,15.140999998897314
UrbanNav-HK-Medium-Urban-1,1621218909,G09,1,21.0,27.0,230.0,9.44599999859929
UrbanNav-HK-Medium-Urban-1,1621218909,G16,0,16.0,15.0,77.0,22.313999999314547
UrbanNav-HK-Medium-Urban-1,1621218909,G21,0,38.0,61.0,129.0,38.168000005185604
UrbanNav-HK-Medium-Urban-1,1621218909,G22,0,17.0,7.0,149.0,202.99799999967217
UrbanNav-HK-Medium-Urban-1,1621218909,G27,1,21.0,23.0,36.0,24.333000000566244
UrbanNav-HK-Medium-Urban-1,1621218909,J02,1,28.0,64.0,61.0,28.109999999403954
UrbanNav-HK-Medium-Urban-1,1621218909,J03,1,28.0,61.0,70.0,24.195000007748604
UrbanNav-HK-Medium-Urban-1,1621218909,R09,0,20.0,39.0,348.0,51.63800000026822
UrbanNav-HK-Medium-Urban-1,1621218909,R15,0,20.0,11.0,116.0,14.631000000983477
UrbanNav-HK-Medium-Urban-1,1621218909,R16,1,24.0,52.0,67.0,26.61600000038743
UrbanNav-HK-Medium-Urban-1,1621218910,E01,1,29.0,41.0,336.0,5.660999998450279
UrbanNav-HK-Medium-Urban-1,1621218910,E13,1,25.0,34.0,45.0,11.305000003427267
UrbanNav-HK-Medium-Urban-1,1621218910,E26,1,21.0,69.0,133.0,32.19099999591708
UrbanNav-HK-Medium-Urban-1,1621218910,G08,0,36.0,52.0,11.0,18.469999998807907
UrbanNav-HK-Medium-Urban-1,1621218910,G09,1,21.0,27.0,230.0,17.507999997586012
UrbanNav-HK-Medium-Urban-1,1621218910,G16,0,16.0,15.0,77.0,0.13900000229477882
UrbanNav-HK-Medium-Urban-1,1621218910,G21,0,35.0,61.0,129.0,57.931000001728535
UrbanNav-HK-Medium-Urban-1,1621218910,G27,1,24.0,23.0,36.0,1.4169999994337559
UrbanNav-HK-Medium-Urban-1,1621218910,J02,1,26.0,64.0,61.0,2.736999996006489
UrbanNav-HK-Medium-Urban-1,1621218910,J03,1,26.0,61.0,70.0,8.152000002563
UrbanNav-HK-Medium-Urban-1,1621218910,R09,0,20.0,39.0,348.0,47.86199999973178
UrbanNav-HK-Medium-Urban-1,1621218910,R15,0,15.0,11.0,116.0,4.17000000551343
UrbanNav-HK-Medium-Urban-1,1621218910,R16,1,21.0,52.0,67.0,4.464000005275011
UrbanNav-HK-Medium-Urban-1,1621218911,E01,1,29.0,41.0,336.0,16.471999999135733
UrbanNav-HK-Medium-Urban-1,1621218911,E13,1,29.0,34.0,45.0,26.046000000089407
UrbanNav-HK-Medium-Urban-1,1621218911,E26,1,21.0,69.0,133.0,27.747000001370907
UrbanNav-HK-Medium-Urban-1,1621218911,G08,0,35.0,52.0,11.0,46.33600000292063
UrbanNav-HK-Medium-Urban-1,1621218911,G09,1,21.0,27.0,230.0,21.755999997258186
UrbanNav-HK-Medium-Urban-1,1621218911,G21,1,35.0,61.0,129.0,69.07500000298023
UrbanNav-HK-Medium-Urban-1,1621218911,G27,0,25.0,23.0,36.0,73.71900000050664
UrbanNav-HK-Medium-Urban-1,1621218911,J02,1,30.0,64.0,61.0,0.21000000089406967
UrbanNav-HK-Medium-Urban-1,1621218911,J03,1,29.0,61.0,70.0,5.803999997675419
UrbanNav-HK-Medium-Urban-1,1621218911,R09,0,20.0,39.0,348.0,73.69500000029802
UrbanNav-HK-Medium-Urban-1,1621218911,R15,0,15.0,11.0,116.0,41.75
UrbanNav-HK-Medium-Urban-1,1621218911,R16,1,27.0,52.0,67.0,32.16200000047684
UrbanNav-HK-Medium-Urban-1,1621218911,R19,1,18.0,72.0,25.0,5162.833000279963
UrbanNav-HK-Medium-Urban-1,1621218912,E01,1,29.0,41.0,336.0,71.71899999678135
UrbanNav-HK-Medium-Urban-1,1621218912,E26,1,21.0,69.0,133.0,3.377999998629093
UrbanNav-HK-Medium-Urban-1,1621218912,G08,1,33.0,52.0,11.0,20.903000000864267
UrbanNav-HK-Medium-Urban-1,1621218912,G09,1,21.0,27.0,230.0,8.30799999833107
UrbanNav-HK-Medium-Urban-1,1621218912,G16,0,16.0,15.0,77.0,41.966000001877546
UrbanNav-HK-Medium-Urban-1,1621218912,G21,1,34.0,61.0,129.0,38.33599999919534
UrbanNav-HK-Medium-Urban-1,1621218912,G27,0,31.0,23.0,36.0,64.57099999859929
UrbanNav-HK-Medium-Urban-1,1621218912,J02,1,31.0,64.0,61.0,22.778999999165535
UrbanNav-HK-Medium-Urban-1,1621218912,J03,1,26.0,61.0,70.0,1.8219999969005585
UrbanNav-HK-Medium-Urban-1,1621218912,R09,1,20.0,39.0,348.0,2.837000001221895
UrbanNav-HK-Medium-Urban-1,1621218912,R15,0,15.0,11.0,116.0,14.982999995350838
UrbanNav-HK-Medium-Urban-1,1621218912,R16,1,30.0,52.0,67.0,4.4969999976456165
UrbanNav-HK-Medium-Urban-1,1621218912,R20,1,19.0,40.0,205.0,242.4450000077486
UrbanNav-HK-Medium-Urban-1,1621218913,E01,1,29.0,41.0,336.0,211.4840000011027
UrbanNav-HK-Medium-Urban-1,1621218913,E26,1,21.0,69.0,133.0,16.806999996304512
UrbanNav-HK-Medium-Urban-1,1621218913,G08,1,30.0,52.0,11.0,15.311000000685453
UrbanNav-HK-Medium-Urban-1,1621218913,G09,1,21.0,27.0,230.0,47.04299999773502
UrbanNav-HK-Medium-Urban-1,1621218913,G16,0,16.0,15.0,77.0,39.61499999836087
UrbanNav-HK-Medium-Urban-1,1621218913,G21,1,34.0,61.0,129.0,26.65700000151992
UrbanNav-HK-Medium-Urban-1,1621218913,G27,0,29.0,23.0,36.0,9.715999998152256
UrbanNav-HK-Medium-Urban-1,1621218913,G30,0,20.0,18.0,319.0,57.345999993383884
UrbanNav-HK-Medium-Urban-1,1621218913,J02,1,29.0,64.0,61.0,7.737999998033047
UrbanNav-HK-Medium-Urban-1,1621218913,J03,1,29.0,61.0,70.0,21.023999996483326
UrbanNav-HK-Medium-Urban-1,1621218913,R09,1,22.0,39.0,348.0,2.7969999983906746
UrbanNav-HK-Medium-Urban-1,1621218913,R16,1,28.0,52.0,67.0,60.79499999806285
UrbanNav-HK-Medium-Urban-1,1621218913,R20,1,19.0,40.0,205.0,134.0380000025034
UrbanNav-HK-Medium-Urban-1,1621218914,E13,0,25.0,34.0,45.0,98.6879999935627
UrbanNav-HK-Medium-Urban-1,1621218914,E26,1,21.0,69.0,133.0,36.125
UrbanNav-HK-Medium-Urban-1,1621218914,G01,0,24.0,42.0,168.0,164.94500001892447
UrbanNav-HK-Medium-Urban-1,1621218914,G08,1,33.0,52.0,11.0,21.13800000026822
UrbanNav-HK-Medium-Urban-1,1621218914,G09,1,21.0,27.0,230.0,24.738000001758337
UrbanNav-HK-Medium-Urban-1,1621218914,G21,1,36.0,61.0,129.0,26.189000003039837
UrbanNav-HK-Medium-Urban-1,1621218914,G27,0,26.0,23.0,36.0,21.54000000283122
UrbanNav-HK-Medium-Urban-1,1621218914,J02,1,26.0,64.0,61.0,9.068000003695488
UrbanNav-HK-Medium-Urban-1,1621218914,J03,1,26.0,61.0,70.0,49.0730000063777
UrbanNav-HK-Medium-Urban-1,1621218914,R09,1,22.0,39.0,348.0,44.43900000303984
UrbanNav-HK-Medium-Urban-1,1621218914,R16,1,31.0,52.0,67.0,43.53899999707937
UrbanNav-HK-Medium-Urban-1,1621218914,R19,1,18.0,72.0,25.0,137.22400000691414
UrbanNav-HK-Medium-Urban-1,1621218914,R20,1,19.0,40.0,205.0,53.225999999791384
UrbanNav-HK-Medium-Urban-1,1621218915,E01,1,29.0,41.0,336.0,279.222000002861
UrbanNav-HK-Medium-Urban-1,1621218915,E26,1,21.0,69.0,133.0,9.555999998003244
UrbanNav-HK-Medium-Urban-1,1621218915,G08,1,34.0,52.0,11.0,30.612999998033047
UrbanNav-HK-Medium-Urban-1,1621218915,G09,1,21.0,27.0,230.0,28.512000001966953
UrbanNav-HK-Medium-Urban-1,1621218915,G16,0,19.0,15.0,77.0,32.215999998152256
UrbanNav-HK-Medium-Urban-1,1621218915,G21,1,33.0,61.0,129.0,36.49500000104308
UrbanNav-HK-Medium-Urban-1,1621218915,G27,0,26.0,23.0,36.0,7.728000000119209
UrbanNav-HK-Medium-Urban-1,1621218915,J02,1,28.0,64.0,61.0,34.88900000602007
UrbanNav-HK-Medium-Urban-1,1621218915,J03,1,26.0,61.0,70.0,24.487999998033047
UrbanNav-HK-Medium-Urban-1,1621218915,R09,1,22.0,39.0,348.0,41.114000000059605
UrbanNav-HK-Medium-Urban-1,1621218915,R15,0,15.0,11.0,116.0,32.54799999296665
UrbanNav-HK-Medium-Urban-1,1621218915,R16,1,27.0,52.0,67.0,31.059999994933605
UrbanNav-HK-Medium-Urban-1,1621218915,R20,1,19.0,40.0,205.0,2.122000001370907
UrbanNav-HK-Medium-Urban-1,1621218916,E01,1,29.0,41.0,336.0,3.1970000006258488
UrbanNav-HK-Medium-Urban-1,1621218916,E26,1,21.0,69.0,133.0,6.943999998271465
UrbanNav-HK-Medium-Urban-1,1621218916,G01,0,22.0,42.0,168.0,18.6870000064373
UrbanNav-HK-Medium-Urban-1,1621218916,G08,1,34.0,52.0,11.0,29.730000000447035
UrbanNav-HK-Medium-Urban-1,1621218916,G09,0,21.0,27.0,230.0,22.83900000154972
UrbanNav-HK-Medium-Urban-1,1621218916,G16,0,19.0,15.0,77.0,34.84900000318885
UrbanNav-HK-Medium-Urban-1,1621218916,G21,1,35.0,61.0,129.0,49.471000004559755
UrbanNav-HK-Medium-Urban-1,1621218916,G30,0,20.0,18.0,319.0,46.96799999848008
UrbanNav-HK-Medium-Urban-1,1621218916,J02,1,27.0,64.0,61.0,27.25400000065565
