location_id,epoch,satellite_id,label,cn0,elevation,azimuth,pseudorange_residual
L01,16,S06,0,34.980536493688,36.08993245415392,302.3297965577894,4.483028581614637
L01,16,S07,0,29.16787883652551,38.112659671299504,344.568410012041,9.852640046428588
L01,17,S00,1,38.42039176079604,45.08280842286524,28.96379943465391,1.8118602367058503
L01,17,S01,1,44.065914522747995,85.0,76.35796174801412,1.0534222320497193
L01,17,S02,1,38.758682907799205,18.13200120605836,123.02232599378979,0.01408598620505691
L01,17,S03,1,37.466750372137895,46.499202884088895,156.98848549123653,-0.010342922080316064
L01,17,S04,1,35.74135280079051,34.943907454250436,209.68768324450224,1.0812665917987991
L01,17,S05,1,36.07951353890525,31.028980966658928,256.18233124528143,0.38328967220866217
L01,17,S06,0,33.953935128831496,32.809885455958906,305.3229298927658,4.594072525380122
L01,17,S07,1,34.48576210347087,30.454112195833158,348.73229950185237,-0.3194929306283836
L01,18,S00,1,31.52696132298462,45.804132518618886,31.098360124201275,1.4906988127030885
L01,18,S01,1,34.95326277140131,43.35358296405033,71.72279768443067,-2.2419993372751765
L01,18,S02,1,40.974823121963816,43.02549421774576,118.37567333914278,-1.4889820765409827
L01,18,S03,0,23.869029368185068,13.520328327556264,164.23369140715218,7.976678521164457
L01,18,S04,0,34.61416669287223,13.787712580723417,210.46078049884136,6.185166513769852
L01,18,S05,1,43.35806013516544,41.08119597780234,261.6109778292744,0.30104242133586995
L01,18,S06,0,27.774842153434122,55.46778500658122,308.1568235517078,4.922439988425611
L01,18,S07,0,32.22015582944312,33.05875298243498,350.51033098337433,6.05512283250024
L01,19,S00,1,36.329657650786366,53.627719691502286,25.374031218304133,0.680613398195566
L01,19,S01,1,42.04974931648354,66.89757026123473,69.68770692372712,-3.185572551864451
L01,19,S02,1,35.76001574510765,38.09424241923457,126.96906955330257,-0.7369140494864392
L01,19,S03,1,38.03196286992221,14.636464394883344,178.16980537929015,-1.5451174516407318
L01,19,S04,1,32.95888737345348,59.265229473493775,218.96182714540117,2.8439546059815095
L01,19,S05,1,35.96366156961669,54.31811678076279,263.6335620471669,0.16300718265612058
L01,19,S06,0,28.64830358144912,27.58709622865011,298.6635615826378,10.059143188040117
L01,19,S07,0,37.3044182515978,44.95397100959422,349.4967204399303,6.472261918850295
L01,20,S00,1,37.27365667840797,62.52688767178404,31.1314193168254,-1.0472839148225535
L01,20,S01,1,37.6708868944646,56.85119557440895,85.06579164545161,-1.0113249819319132
L01,20,S02,1,41.48382764693436,43.45125828668107,127.18507465948169,-2.6270679880587453
L01,20,S03,1,42.605208807478185,45.247781266047014,172.6279621258211,-0.5991539853401799
L01,20,S04,1,31.44161863527804,45.32776520558948,212.1966726908566,2.5505998893140336
L01,20,S05,1,34.36065344548208,34.89312404457081,258.10326029732516,-1.8131776839512161
L01,20,S06,1,41.63260611116308,60.34701355664546,304.55740059307277,-1.8639963255772019
L01,20,S07,0,25.62248174815759,68.42814003892349,346.7347529681837,9.189185374468746
L01,21,S00,1,43.93964506652118,60.615363329927526,34.35751358023687,-0.4113376708917751
L01,21,S01,1,36.329553796463564,40.45438727758708,86.83235873753038,-0.22441819722899115
L01,21,S02,1,46.84717246254219,46.302018861343946,135.38386619159613,1.222713348066964
L01,21,S03,1,42.94910788560371,41.898313323128306,169.5354507690856,2.911955519640337
L01,21,S04,1,39.04954303122638,17.702186494079626,215.5081632858351,-1.4553752337326902
L01,21,S05,1,37.5862066230007,5.0,265.0723514652753,-0.04653110304495589
L01,21,S06,0,30.369460946374105,32.11520164354748,309.0288956215029,4.199567776372748
L01,21,S07,0,27.626528116602586,34.62668824068383,347.33269546201757,5.628397395703899
L01,22,S00,1,37.96297336768766,75.01708709815654,43.847931819032496,-1.6702981436375923
L01,22,S01,1,39.03869624868905,58.81704269184168,88.68210204155133,2.8912920489252723
L01,22,S02,1,40.391946543851894,52.61656185216524,132.98554968021705,0.9660716140293337
L01,22,S03,1,45.07489797632834,46.11661585635606,175.5036249581162,0.28751490928158485
L01,22,S04,1,46.112845200057734,27.84294787167105,223.54152878035532,-0.11868957040275374
L01,22,S05,1,46.543171484512214,29.310502969359494,259.4911329492974,0.913511864412629
L01,22,S06,0,33.35017421938762,36.68111104789963,313.3388535991972,9.103253910928704
L01,22,S07,0,27.42399851313808,66.43321615115423,351.8149182067041,5.461087528827639
L01,23,S00,0,32.89085196910236,14.788871442346725,40.34610036185444,4.6221304120079605
L01,23,S01,1,42.558454529040674,79.27890773787236,81.0457522215412,3.320643593404031
L01,23,S02,1,38.781079754750415,53.472102482992774,129.3163728627079,0.32876876672262834
L01,23,S03,1,38.461935381796664,48.00991551182173,176.39472427017986,-0.05307446303322383
L01,23,S04,1,38.81701796612461,13.865886861036234,222.76525659682082,-0.6316966244167346
L01,23,S05,1,43.65171259226745,32.051506153798535,265.92609538825246,1.3999043261288824
L01,23,S06,0,30.696040722458992,85.0,311.18552592744453,6.106252753636916
L01,23,S07,0,38.347636884200384,80.55693234698686,357.6237728256476,3.735957479996567
L02,0,S00,1,42.234829172058824,36.049822099922835,7.268403826495858,3.0106813680564413
L02,0,S01,1,39.48056802981432,48.39120292257094,40.552492653646816,0.29725492971733813
L02,0,S02,1,36.38761631444343,43.31915730217425,88.60426390896174,1.557923684052245
L02,0,S03,0,29.53639879067064,9.363766166655672,141.0638001888188,6.484737177002592
L02,0,S04,0,33.438442452154774,28.012117617911148,176.19293193062515,5.698549259916585
L02,0,S05,0,25.5616265595811,34.27951860223919,224.35410173774588,6.691460819866536
L02,0,S06,1,43.2647344242716,35.03533469920837,271.15308068182986,-1.6845652682430416
L02,0,S07,1,36.41562404994866,79.70593070460315,311.8756957120592,-1.8614201044733032
L02,1,S00,1,39.109085384622404,33.91574885242857,359.2497297850561,-2.0603578194830376
L02,1,S01,1,38.74985086259943,71.56661162797681,41.9584413998339,1.7581927113513964
L02,1,S02,1,36.111079037118365,49.18253153983641,95.05289628836489,3.9947593929180396
L02,1,S03,0,33.4974309057581,23.381803737618405,139.39979927105261,6.458821933137473
L02,1,S04,0,30.68786824838208,54.792929328556426,189.1166804721616,2.9369172140476265
L02,1,S05,0,31.341512864733648,30.60953920096437,227.7978119315578,1.3134952386978211
L02,1,S06,1,35.96477310581951,40.685023085485874,269.1116540531818,-0.2312716164562073
L02,1,S07,1,41.75688432073293,49.52642218111715,318.16724653786247,-0.5792748990490824
L02,2,S00,1,41.28120058559804,18.926909211001476,1.6027646263529187,-2.7353103170675053
L02,2,S01,1,39.83926681441737,68.40514266387292,48.31530522146516,-1.7335880227658507
L02,2,S02,1,32.85722399029429,74.63140165789207,98.84111160873897,-1.5919246753941287
L02,2,S03,0,35.36561626912494,73.1953292219929,142.50681224772538,4.28447659315692
L02,2,S04,0,25.649166433442783,29.596265366893043,182.84245137355637,7.381333685076588
L02,2,S05,1,40.22696040116167,7.537757138697891,233.89018657746718,-0.8086238122249041
L02,2,S06,1,37.33173550767255,54.08275461000477,264.1166812696085,4.726888585421472
L02,2,S07,1,35.35975756399188,39.55228607570112,319.15561700671867,-1.023413548081489
L02,3,S00,1,44.841307012942735,34.65777342921514,6.945451208500739,2.2192975663727683
L02,3,S01,1,44.09804714617499,65.36753787742083,53.61130328042728,0.46090802804967784
L02,3,S02,1,34.17491273518439,37.20654622205173,102.82205649959913,-0.18754603938588632
L02,3,S03,0,31.018565657596834,67.59938104985068,142.4737697318176,4.781579200330123
L02,3,S04,0,24.93777249847694,7.694169348073796,182.44560023686043,5.721086301648999
L02,3,S05,1,34.15492451436832,16.74699937059463,230.483807741951,4.24265682195548
L02,3,S06,1,37.72592661100292,68.44095813464708,270.0321117432447,-1.8141536874433362
L02,3,S07,1,37.95439177941849,84.82075172719613,324.56997398743994,2.6032475295874224
L02,4,S00,1,40.89801922929328,81.49623234681627,8.543133440107372,-2.0018559398833333
L02,4,S01,1,38.5598259255913,43.0175415736842,60.58356692199619,0.22113875777335884
L02,4,S02,1,41.07703605169473,47.70964506240599,104.86228605024716,3.6725413662189648
L02,4,S03,0,29.963176328333134,59.30713595979576,141.9470815423488,5.655108883982158
L02,4,S04,0,26.150329115661403,12.186565910911497,187.31469551542696,7.842337845101642
L02,4,S05,1,38.20751220018334,27.32953313575137,236.0176773164983,1.4455493159903914
L02,4,S06,1,37.04897899790386,46.44644807325381,280.17223375745573,0.9691527970000495
L02,4,S07,1,37.545490379888456,67.96488517816509,315.9266167565222,2.8230848374384965
L02,5,S00,0,25.907416011452746,5.0,11.766104595186029,7.633319748936712
L02,5,S01,1,38.121382491319906,47.09591682904795,63.95629929161927,1.201626224440449
L02,5,S02,1,44.50072184138262,76.41366424048486,101.57819606243521,-1.3630277120872216
L02,5,S03,0,27.71498770654077,60.57536510302837,145.10835479748,4.0961527663509525
L02,5,S04,0,26.478659968743717,27.372066076015074,187.15067638907522,6.4334030092254855
L02,5,S05,1,44.314113424619705,39.51648625070905,236.43988972869147,1.475616686732469
L02,5,S06,0,24.350683411529943,52.30781892042535,282.42783697823984,8.064217154238573
L02,5,S07,1,32.45956586197611,49.657006783886175,322.95587690298623,-0.2637896951151264
L02,6,S00,1,44.01064612840443,56.08001934936191,8.05082676192892,1.0438676864287308
L02,6,S01,1,35.04469492382785,43.87582882404273,54.808389233876845,-0.5887214498143327
L02,6,S02,1,38.06960115634706,49.44851003950029,100.82420165957804,-1.2863658306741625
L02,6,S03,0,29.904080214122448,72.41705464913308,146.43952874024833,2.250233653051009
L02,6,S04,0,28.322257274845985,5.0,185.14110276528487,5.625200518248495
L02,6,S05,1,36.60268923758918,31.61504975430177,233.3119432698304,-0.1819106784562795
L02,6,S06,1,35.03455864421862,58.78783794968861,277.574624354679,-2.2753259311432488
L02,6,S07,0,27.51618289257564,63.632347072088486,320.166105943239,7.403091646612604
L02,7,S00,1,38.184791635152244,28.167001132216104,13.604428166689482,-0.8814037832473105
L02,7,S01,0,32.16033568221801,22.50054625938499,65.3224274948502,4.340767603569848
L02,7,S02,1,40.46063862889238,67.798010679072,103.19801146150152,1.885823866544263
L02,7,S03,0,34.43278268800709,64.6073474825044,139.47177603833381,7.527329265458709
L02,7,S04,0,28.94482008880969,25.541012107985985,186.96701209073328,7.434073817933092
L02,7,S05,1,38.4454879933305,28.179513628018398,234.3843976510385,0.6800335197712766
L02,7,S06,0,26.765894999332723,30.965418582717657,279.7808391674451,3.3987659141992266
L02,7,S07,0,32.16261548111108,77.13581985965016,324.36395809879366,4.0653639681189855
L02,8,S00,1,44.08531319527796,67.9677815986434,12.68907055543942,3.3331563684321117
L02,8,S01,1,44.43973540655849,68.55508998631461,59.680832060561265,-1.6029034973398315
L02,8,S02,1,39.35935351151545,44.57249034775242,109.12481860206412,0.07131142682656638
L02,8,S03,0,36.083250289819645,8.4016626506702,145.4500280864847,9.425139006894277
L02,8,S04,0,30.729969137213796,48.78303299277301,197.00046578409646,6.0655294645599875
L02,8,S05,0,29.878936255822875,13.28987389490121,235.07484166037662,3.37288644092156
L02,8,S06,1,38.981866143637646,40.055591471635026,285.9461285170918,-0.10061291823919083
L02,8,S07,1,37.593153699879515,52.81530697963144,329.91069273872364,1.9988380839749318
L02,9,S00,1,37.62418262376841,72.72748637156434,18.78606686719589,-0.32915069009844156
L02,9,S01,1,41.7404122320988,48.84832607615263,61.88709004923117,0.856175030672192
L02,9,S02,1,36.991141236076146,74.6409186444451,101.5345439100815,2.1625608308386814
L02,9,S03,0,28.19005161602066,56.59001555792763,148.25934704018778,4.75379120836654
L02,9,S04,0,31.12531037847364,30.708919073531032,193.13667851806537,4.386769108676656
L02,9,S05,1,39.854659230491514,33.4051166853916,226.5556727591728,2.7615874794444872
L02,9,S06,1,38.534280805802574,38.64633090519882,287.2955425543389,-0.5984832519567711
L02,9,S07,1,38.94556354384158,39.58669238619803,328.864842025764,2.4125427913875157
L02,10,S00,1,40.61992619259528,51.62242637311523,16.999795829820343,2.1532713056408324
L02,10,S01,1,44.807096882652736,44.86902820050763,63.95881848518684,-0.06007535109498141
L02,10,S02,1,40.86843278275517,76.25333097724787,106.83559139897271,-0.2987930708289602
L02,10,S03,0,30.40112853917053,42.594428720747665,162.41279036801683,2.671385113844498
L02,10,S04,0,30.16000586609941,34.44106506386039,192.66095173990496,3.1566324144232114
L02,10,S05,1,42.14620367581752,26.493482350983793,237.2333685497592,2.805329563600113
L02,10,S06,1,35.94917254933216,62.31482695205312,299.31613665237325,-6.403456177852539
L02,10,S07,1,41.14060053615454,53.2879215908554,330.6204434459924,1.6766994807595383
L02,11,S00,1,35.27293088903903,62.93901607661289,20.654510412862194,-0.41460076945833924
L02,11,S01,1,41.63299457218274,85.0,59.24587374074262,-1.8971028390474642
L02,11,S02,1,38.34158654635797,44.89581229503038,110.49177921398235,1.5399056495519086
L02,11,S03,0,29.974233397223355,50.119038593052416,153.2206405240991,5.276293266151401
L02,11,S04,0,32.03211638990662,41.681911687782105,198.037650356293,4.715190823050656
L02,11,S05,1,41.377063389446754,49.398618728166724,238.859592498343,1.3403055517809899
L02,11,S06,1,36.12748685215686,30.334183718601718,283.1758662359427,-1.864141471773205
L02,11,S07,1,37.4932204109413,52.36891907839328,337.76038271959493,1.110657153008654
L02,12,S00,1,39.15775485213269,51.253281866115344,18.5953964012946,-0.4142204712057599
L02,12,S01,1,38.095741925528124,59.88073955466571,62.25333400886668,-1.0386406618423898
L02,12,S02,1,40.178588056663884,85.0,113.7703321344599,1.254785965662491
L02,12,S03,0,35.846407943475754,36.207285679391745,146.33414054542894,4.992028357815986
L02,12,S04,0,29.04033050303386,23.06732947098412,198.489856775703,5.394674441314519
L02,12,S05,1,45.89210296483839,29.758948431060713,241.1833606738292,1.9130297354195882
L02,12,S06,1,44.823449455624065,69.46110958824748,292.68773543956775,2.6653117076977115
L02,12,S07,1,40.05748721226805,61.48785700104952,336.128545674594,0.9006421780802703
L02,13,S00,1,31.908879290713234,14.5194259649207,20.27028480878097,0.6359182147648166
L02,13,S01,0,34.03400329650327,26.55853460409499,68.41814555261296,5.691703578186521
L02,13,S02,1,42.62846800330371,81.2103927548458,120.07066520738613,1.3816957574275728
L02,13,S03,0,28.926696483712423,50.06656335991146,160.0732791061869,3.8466557758093303
L02,13,S04,0,27.339954180535994,25.24731203975914,200.38039050655073,6.655056578121739
L02,13,S05,1,36.256513568439544,41.45978654183005,248.1161491392408,-0.6108453054794598
L02,13,S06,1,38.79603359318292,38.393795664663685,293.5301392590284,0.5340283211951629
L02,13,S07,1,42.9283782379565,69.68400158271571,338.45415269196997,1.4201172053786206
L02,14,S00,1,42.55387038275168,53.75449343243661,25.816147746193323,2.391055100769984
L02,14,S01,1,43.38371569759646,72.3044270050273,71.70344063124351,0.44678698558046936
L02,14,S02,1,34.90122544227083,70.77279919016877,106.89944290110327,0.10355258553443497
L02,14,S03,0,25.509510888745705,70.34930168810604,156.66466569395885,6.592329092737728
L02,14,S04,1,31.135396738375352,61.59464619115447,203.60504018071498,0.6317383594558428
L02,14,S05,1,40.49383272919106,27.846860598095763,248.80789060180112,3.846690295685214
L02,14,S06,1,47.22151845207786,70.79849291408698,287.5638036763783,1.3720158420976816
L02,14,S07,1,36.92640408406127,76.88991728966225,339.44862251461655,1.92043388657795
L02,15,S00,0,29.776459147403706,21.390755438608338,24.957216518619557,4.281971998664736
L02,15,S01,1,37.25123654975932,28.204489923261256,73.35488825381992,-0.5394436131057336
L02,15,S02,1,40.72479465462453,66.05122498663275,117.28755708994453,1.7030900018070332
L02,15,S03,1,42.72364560591724,35.98946553487044,157.6636984736085,1.4101797561449823
L02,15,S04,0,28.3154037024816,5.0,207.066016457445,6.911925280904521
L02,15,S05,0,33.52537273699699,21.525024860365356,251.522693990538,4.3134058421064525
L02,15,S06,1,39.433303668938905,45.088225295169586,301.6481113307139,-1.005267503785908
L02,15,S07,1,44.24877409686288,54.105336405563605,340.23344039315003,-0.01774040118097775
L02,16,S00,1,42.09252241820875,53.34460964632768,35.241750962114885,1.0840956524004208
L02,16,S01,1,43.569148410799635,60.363080842004045,83.46072881672762,-0.32412698702408294
L02,16,S02,0,33.86457201311096,5.0,117.58284667460734,7.098038946737297
L02,16,S03,0,34.281657743592895,61.68201258672593,167.71362358610432,4.012320376074175
L02,16,S04,0,26.333046825976698,46.41255121514155,207.3847952653431,6.222658759095406
L02,16,S05,1,37.584230058789046,22.233302888520534,253.06835423655875,-2.6409793770239944
L02,16,S06,1,39.779807654781706,83.01799113748103,294.3553788853139,1.7201118286166213
L02,16,S07,1,39.49296353795012,34.88452421679038,346.3567561852013,2.1004185209576693
L02,17,S00,1,42.86803776096392,33.67952368885874,28.020156675144197,1.2401451120980307
L02,17,S01,1,41.93170036666987,62.96117119998373,73.16485137320944,-1.9982259318218119
L02,17,S02,1,39.75476887292922,41.253650844907945,121.06504308855595,0.5698356717578813
L02,17,S03,1,38.81225372389966,37.776480068328034,163.958565331556,1.3628283315579846
L02,17,S04,1,33.7224185137854,46.991835955296004,211.73607143250268,0.9781354841165157
L02,17,S05,1,35.94118095920781,75.96559580419972,257.42061010974396,2.1120594698035537
L02,17,S06,0,32.14038882789097,25.109751958969625,297.21747940901315,6.929901263614408
L02,17,S07,1,43.261943114378575,85.0,347.8542010107907,-1.554567699996066
L02,18,S00,1,40.78754035359746,80.7547222116437,26.831356037807588,0.9521330074425924
L02,18,S01,1,41.30608285191138,42.86198814628788,78.06470637861138,1.511810889004419
L02,18,S02,1,41.60875919356919,62.10255056071061,123.90450106988722,-1.8378617497491372
L02,18,S03,0,30.54909896057472,69.4608124903078,169.4401319938552,7.28388741782005
L02,18,S04,1,40.756055961512516,39.13084778499436,216.22921266242278,-1.8673490297203172
L02,18,S05,1,41.83368019566719,48.52770543032657,254.10119232678116,6.79627730750171
L02,18,S06,1,36.74962504298865,65.51392613719874,305.50872020153577,-1.6273237731022006
L02,18,S07,1,38.269473576387014,37.03486035094868,345.26961665389524,-1.5011477359437295
L02,19,S00,1,39.20911285976687,30.97974880252821,28.523611596150303,2.5518806566297068
L02,19,S01,1,33.95817808704504,48.680995012926005,83.3777568738688,5.06604707407675
L02,19,S02,1,40.33017002020686,38.48854848383333,128.98161719675184,-3.240147056966648
L02,19,S03,0,29.281623442047092,43.053239164835055,166.08279025557457,7.401479158273769
L02,19,S04,0,28.03420340114262,33.339600902735135,210.045463956421,6.42679151990086
L02,19,S05,1,45.96436994041227,73.76436739895672,255.2284822634777,-1.6879415786463592
L02,19,S06,1,39.55896870075785,31.521664711640117,306.62380567331655,1.8551176604228505
L02,19,S07,1,39.45927941522733,77.796264893528,344.10294818643666,1.2595577195024776
L02,20,S00,0,32.96627585581358,23.488217646602138,38.37872672584618,4.648813038266139
L02,20,S01,1,40.90728467674699,23.838488718277773,76.90338438884001,-0.1821465705266282
L02,20,S02,1,37.84263784861628,31.99210766442269,121.47393620092619,-0.6688964909580377
L02,20,S03,0,28.87276337296408,37.417049973754736,176.40242427274558,2.395178436708922
L02,20,S04,0,32.246847994096036,19.9381959073041,211.31782991404444,6.603529454689638
L02,20,S05,1,31.458357698878743,44.369668755324234,261.8916862379876,-0.5417516503116069
L02,20,S06,1,34.647375236691474,41.93974504009453,302.18340310738427,-1.7210208434529313
L02,20,S07,1,40.743997740676804,58.310612461268384,350.5987317422078,0.06109057529439765
L02,21,S00,1,36.63775829887887,56.89682821752677,33.7203476498112,2.8322794966899925
L02,21,S01,1,46.05380875979942,80.77530749929508,88.31110357029847,0.73269891654575
L02,21,S02,1,39.178946364264434,36.45027140516487,126.7848443731634,0.14620663857601995
L02,21,S03,0,33.77586784761476,15.665281273944666,177.93435566378426,6.907194761588824
L02,21,S04,0,32.687074636605686,9.704824106748497,222.17591014214827,9.025150871077862
L02,21,S05,1,33.435819272556145,45.210233002895876,257.80684935779345,-0.9297758775732763
L02,21,S06,1,42.038911371605735,45.778313117308535,312.3082566044044,2.4777533473325555
L02,21,S07,1,42.60730698911427,41.70817438712511,356.7471358117858,-0.8120682576976455
L02,22,S00,1,34.96773839641304,71.337695607553,36.602675316042095,-4.69513683050242
L02,22,S01,1,41.15547222632678,35.0200293105039,78.7987342109693,0.20699762538067668
L02,22,S02,1,38.835778803826855,42.48163993854454,126.79864193524982,-0.7831369238661325
L02,22,S03,1,35.51073026712128,42.99527805792771,185.32137274787982,-0.3763564262183382
L02,22,S04,0,34.09373991256907,16.318388947060214,213.0204995240037,4.646799367625674
L02,22,S05,1,38.7677538250118,18.035596741158976,261.43781687563376,0.06974179371705402
L02,22,S06,1,39.89994209264193,43.38555928057275,314.1370065107266,0.4907286255625902
L02,22,S07,1,43.892369518207495,32.34935849280667,346.56678295323877,0.9128976103469614
L02,23,S00,1,36.67963081683191,49.30645055481832,44.450109259552704,2.4493975395516463
L02,23,S01,1,40.94776955249979,48.42600443369913,87.77118954029412,1.14623108888496
L02,23,S02,1,39.03667686495862,69.74106668952864,128.0718321387637,3.454571347925147
L02,23,S03,0,27.25507585728168,26.375228464060225,180.49606799046856,4.218314153396568
L02,23,S04,1,41.38446331881378,51.94011842926014,212.35867421219808,-1.1613537805526728
L02,23,S05,1,41.14237267720107,39.53493392937016,262.4841141287297,4.04326336998882
L02,23,S06,1,41.498024593946255,71.01776551113312,312.83445623108656,0.806537506060294
L02,23,S07,1,39.66891738384562,53.44358594646952,354.547263184259,1.3027823578502944
L03,0,S00,1,44.43416158627672,11.462081819413402,2.9898863398109716,-4.914395383767043
L03,0,S01,1,48.093497424750645,67.00101378018375,42.227791913017626,-4.676807160132315
L03,0,S02,1,38.22445049753294,83.67160598709941,95.74623780435226,1.2143564052649038
L03,0,S03,1,38.041441232542155,58.68464398554139,131.41100043921483,2.492498559338638
L03,0,S04,0,26.303740810459715,24.091128555893203,175.54278837466921,7.828744994166557
L03,0,S05,0,28.28632689975317,5.0,226.3630963624888,4.1848840669128995
L03,0,S06,0,28.53369517214599,25.034330947236406,270.30697918721137,7.463419699995075
L03,0,S07,1,37.23150618520818,67.2586353765289,314.8249621762954,-1.8049305752936227
L03,1,S00,0,35.51684631346794,59.762158738692854,4.111915292119393,5.9995613587381715
L03,1,S01,1,44.122167747732405,62.0733591386592,45.95611791528503,2.3878879478179798
L03,1,S02,1,40.07828047168978,42.871544242813286,88.45295546826942,0.036481648617624096
L03,1,S03,1,37.38589960568653,36.263425666942595,141.5453446485439,-3.423345013165361
L03,1,S04,0,28.39644841042868,8.327665046776385,185.25702796101731,6.95398120393475
L03,1,S05,1,38.69397033117856,28.16865803568484,226.52566886838432,-2.4526661997620036
L03,1,S06,1,46.1510029004974,45.26375116099205,273.0287879826568,1.5554578284511293
L03,1,S07,1,42.38071391229681,55.06418273782644,319.1832967001348,2.70289908334951
L03,2,S00,1,42.36245025448127,62.741450752203406,358.3953585538633,1.4323575614935478
L03,2,S01,1,39.88348354026466,34.373596129938875,43.6229211081205,-2.334510988317734
L03,2,S02,1,30.984341399013225,48.29427074910877,94.99252800043243,-2.705333388405624
L03,2,S03,1,39.996373538285845,41.49384967093383,139.6871701705146,1.7022608536260098
L03,2,S04,0,26.683817577737933,24.15488182414378,175.18997024186,4.405597443881999
L03,2,S05,0,29.308976698750882,23.420573599744145,228.1085116088229,9.531665783847938
L03,2,S06,0,33.08819856285205,9.160577708585848,269.3817806238143,6.428088204190387
L03,2,S07,1,35.02793241015783,71.07973581555218,314.121129856614,-0.7169550463599135
L03,3,S00,1,38.92125255129528,57.486986846195876,4.965197973117101,2.365811111357945
L03,3,S01,1,33.49039102549006,71.97654750626131,50.72595829359459,2.05144089323307
L03,3,S02,1,37.29217205770938,48.90443063681633,89.83967021549599,-0.4069789476975666
L03,3,S03,0,39.03310319977748,5.0,145.9705061807126,5.547169121132132
L03,3,S04,0,26.84182867808349,42.17767383314018,185.32410081808234,5.6753786671104525
L03,3,S05,0,33.30878590512808,38.6553677343409,229.6551339005033,4.656734636156914
L03,3,S06,1,38.50461055764481,28.33615281541551,275.59600862227404,0.21598018984123185
L03,3,S07,1,34.15704732980258,81.94808101339667,315.7100650310559,2.7030691852417834
L03,4,S00,1,39.87715679467135,54.645999161409456,4.206868718355374,0.8420421723629392
L03,4,S01,1,31.168379543083624,56.90070936397131,49.89932889118951,0.6319142133654085
L03,4,S02,1,46.556205693184026,34.86751137689126,98.93992589044997,-0.24300746838562448
L03,4,S03,1,40.665896792169555,50.24027346054592,150.51598064641095,1.7700108909121335
L03,4,S04,0,31.617006309268227,36.51969457277248,191.91862089350838,8.203826644157957
L03,4,S05,1,40.15762088427081,10.968031821382048,235.46787296860836,-0.7458426505993543
L03,4,S06,1,40.482696740542785,24.07535425859482,275.69405192240816,2.490323232775209
L03,4,S07,1,50.17698104714478,85.0,322.23692379317487,2.5033041782007617
L03,5,S00,1,38.457039355729655,37.36582690503566,10.986889727289816,0.8564365887252834
L03,5,S01,1,38.12064458044404,31.594028103473363,61.68981281982011,1.9481137570109062
L03,5,S02,1,41.38850293554174,55.7467202499289,88.84061433788212,0.6824505755135453
L03,5,S03,1,41.088688686452656,56.76676306185054,139.4310415143514,2.5178307242548423
L03,5,S04,0,26.152632047478875,27.900503095975058,193.40386976500395,8.199502467970987
L03,5,S05,1,39.11044984279093,31.3038175076441,236.84178975664435,0.5495884201209185
L03,5,S06,1,39.79995978423292,29.581533148356073,277.65296517496876,-0.7116092154452205
L03,5,S07,1,41.65434301481418,41.647424217262085,318.79175345644103,0.06329290972330487
L03,6,S00,1,43.555901838203695,41.693943256427694,11.006842775590219,1.2452706205954693
L03,6,S01,1,42.090395764589324,43.0343839372465,65.70542101211923,0.009810544866628357
L03,6,S02,1,40.20178565117523,35.561398935306215,95.24921988841548,0.31078934682499365
L03,6,S03,1,39.0941216687314,56.723100652411915,149.81394049144768,-0.005784651219270298
L03,6,S04,0,32.57499381698188,44.511898367093664,193.00410052570285,4.851373635427636
L03,6,S05,0,32.56451055334248,11.956333723742233,230.1538016828537,8.680427344076147
L03,6,S06,1,42.480575576677,58.6114169681406,281.0243937158962,-0.717093893406118
L03,6,S07,1,40.66000980286514,57.49215829064616,325.06173668896184,2.547976999284388
L03,7,S00,1,38.2896470849241,83.50938322359826,10.676580375180201,0.0234423096036091
L03,7,S01,1,44.814801498412564,64.33216338404654,54.766895788346595,1.7146198591429558
L03,7,S02,1,38.68673810466217,48.0134400132955,104.75075795878901,-1.2005838827943613
L03,7,S03,1,41.57358608800351,37.448569254209644,151.40737307166074,2.171071911296205
L03,7,S04,0,34.22934085919837,31.42882476065632,193.52262858977684,4.078859475412286
L03,7,S05,1,38.1055980453856,77.7009069149617,239.5691227092346,-0.8849398668052071
L03,7,S06,1,40.048696602245535,65.32333666113792,276.8057431022272,4.1896685397687605
L03,7,S07,1,41.183459024033,39.563250906978084,337.63675697406734,1.2991847306299502
L03,8,S00,1,41.15826932201806,48.41347857824153,16.319914906991208,1.1940595605599955
L03,8,S01,1,40.15344278240363,73.10817310205898,64.39769682478104,4.016907771148649
L03,8,S02,1,37.805785987456105,49.76017619506402,106.44921033723173,-1.5938016618820487
L03,8,S03,1,39.073907120086865,41.83067279796887,149.84183123619871,1.8038189743606052
L03,8,S04,0,28.571918736534514,10.301316243773389,195.07715111521057,3.0485035003804506
L03,8,S05,1,43.08792166114135,30.893073887102044,235.08730627093078,0.9241299269682026
L03,8,S06,1,38.38214089479926,33.010316683686284,279.6343871409862,-3.0447467080708344
L03,8,S07,1,40.61487419235125,67.5488083387756,329.8510003154893,-1.3748943357081027
L03,9,S00,1,42.60816625291144,38.1270927527998,10.385362357738195,-0.4119236810391773
L03,9,S01,1,40.69175542255192,51.15362149319884,66.01850831026353,-0.40251407208270473
L03,9,S02,1,33.92305568514702,36.68631649322722,109.38376900995658,1.0171694182829967
L03,9,S03,1,44.03259637678777,34.939405476127256,150.98736381690526,-0.34721191085321024
